1,Despises losing...at anything
1,Dislikes clothes mainly shirts
1,Dislikes music
1,Dislikes smoking
1,Dislikes tattoos
1,Distrusts everyone outside a circle of close friends
1,Doesn’t drink alcohol
1,Doesn’t eat green things
1,Doesn’t know how to dance
1,Doesn’t wash his or her hands after using the bathroom
1,Dots his or her I’s with a smiley face or heart
1,Drags his or her feet
1,Draws random doodles on any piece of paper in front of him or her and always carries a pen or pencil to facilitate this habit
1,Early morning jogger and health nut
1,Ends declarative sentences with interrogative inflection
1,Enjoys being their own voice-over
1,Enjoys friendly rivalry with others
1,Excessively uses initials or acronyms for common and uncommon phrases and doesn’t explain them
1,Falls into military “at ease” stance when relaxed
1,Fancies himself (or herself) a womanizer or mankiller, depending on preference
1,Gets angry when people mispronounce a certain word
1,Gets others to agree first to something they don’t want knowing it will make it easier to get them to agree later to something they do want
1,Giggles when afraid
1,Goes barefoot whenever possible
1,Goes strictly by-the-book
1,Has 2 differently colored eyes
1,Has a fear of burning
1,Has a fear of developing B.O therefore carries around various perfumes or colognes
1,Has a hairy big toe
1,Has a huge beard (or loves beards)
1,Has an autistic brother or sister who lives with him or her
1,Has an embarrassing and enraging nickname
1,Has an odd obsession
1,Has drawn up a list of transgressions and a revenge appropriate for each
1,Has odd sudden movements or ‘tics’
1,Has outsized feet
1,Has several double-jointed body parts that bend or flex in an unnatural or uncanny way
1,Has several hidden body piercings or tattoos that regular clothing hide
1,Hates Roughing it
1,Hates awkward silences, and feels obliged to fill them with bad jokes
1,Hates routine
1,Hogs the middle of any aisle, sidewalk, or other shared walkway, forcing others to move around him or her
1,If someone punches their left arm, they must hit the other arm to even it out
1,Insists everyone call them by a different nickname each day, depending on their mood
1,Insists upon sparring in some sport, martial art, or competition every day
1,Intensely passionate in what they pursue and believe, often blowing up or screaming because of this passion
1,Is a bargain hunter
1,Is a chain smoker
1,Is a habitual sniffler even when he or she is healthy
1,Is a hypochondriac
1,Is a quadruplet
1,Is always at least ten minutes early to any meeting or appointment
1,Is always trying to recruit people to his or her religious or philosophical beliefs
1,Is an avid fisherman
1,Is an avid Hunter
1,Is an early riser
1,Is an incessant fidgeter and is always touching his or her face or head
1,Is disorganized (but always knows where everything is)
1,Is easily deceived by anyone who uses words he doesn’t understand
1,Is easily swayed by a pretty face
1,Is fickle
1,Is never seen without a baseball cap or stocking cap
1,Is obsessed with the idea that people must respect them
1,Is overly honest, always telling the truth even to his or her own detriment
1,Is prone to drinking binges
1,Is so determined to create a nuclear-free world that he or she has become a yes-person for all nonproliferation causes
1,Is strongly susceptible to “brain freeze.”
1,Is susceptible to malapropisms or spoonerisms
1,Is terrified of all bugs, even butterflies and moths
1,Is unable to digest proteins correctly and gets very ill if too much protein rich food is consumed
1,Is unable to take advice from anyone because he or she thinks that they know it all
1,Is upset when faced with a messy room
1,Keeps a journal
1,Keeps notes in a journal that is always in their pocket
1,Laughs at inappropriate times
1,Likes (or dislikes) to entertain
1,Likes a particular animal as a pet and will explain why that animal is the best
1,Likes a particular kind of music and will explain why it is the best
1,Likes music
1,Likes smoking
1,Likes tattoos
1,Likes tattoos on others
1,Likes to drink a hot cup of tea before bedtime
1,Likes to give small gifts, may be offended if not appreciated
1,Likes to humiliate their enemies
1,Likes to read books
1,Likes to take things apart to see how they work
1,Likes to tell bad jokes
1,Likes to tell tall tales
1,Likes to travel by water
1,Loathes to be photographed
1,Loves a particular drink (beer, wine, etc.) more than any other and will tell you so at length
1,Loves to wear costume jewelry, tricked out clothing, etc
1,Makes molehills out of mountains
1,Makes up random lies about unimportant things for no reason
1,Names and becomes attached to stuffed animals, caterpillars, rocks, raindrops on the window, etc
1,Narrates his own actions
1,Needs to be the center of attention
1,Never asks for help
1,Never forgets a favor or a debt owed
1,Never shows strong emotion
1,Never talks about their past
1,Once ran in a cross-country relay race and voluntarily chose the leg that was supposed to be the hardest
1,Once started hollering random numbers while someone was counting
1,Only strengthens their resolve when told, “It’ll never make any difference.”
1,Picks at nails
1,Practically gives money away, knowing it will come back manyfold
1,Prattles on about trivia when there are significant matters to discuss
1,Prefers to rely on instincts
1,Professes multiple, incompatible religions
1,Profusely sweats even when at rest
1,Raises chickens, pigs, or other small livestock
1,Refuses to fight with anyone wearing glasses
1,Refuses to go anywhere unarmed
1,Refuses to learn how to drive
1,Refuses to use the escalator, for fear of having a shoelace sucked under (even if wearing sandals!)
1,Refuses to wear a specific color
1,Regularly looks up at the sky to check the position of the sun or moon and comments on it
1,Relates everything to a fable or allegory
1,Shaves their head to avoid looking bald
1,Short, but envies those who are tall
1,Shouts “I’m here!” when startled
1,Sings old songs all the time
1,Speaks every errant thought
1,Stares into fires
1,Strongly dislikes the sound of chewing and hums a quiet song while eating
1,Takes every question as a criticism
1,Takes stupid bets or dares for small amounts of money
1,Talks to a pet about their problems
1,Talks to inanimate objects and or or their self
1,Talks to their equipment and gives them pet names (i.e., “Mr. Blackie Boots, I think it is time for US to beat a hasty retreat.”)
1,Tall, but envies those who are short
1,Toys with random objects (e.g. bottle caps, straws, chopsticks)
1,Turned on by any woman’s name (or man’s, depending on preference) with a certain sound in it
1,Twirls or Pulls or Plays with own hair often
1,Uses terms of endearment when angry. “Now dearie, you shouldn’t have done that.”
1,Very vain about his appearance
1,Wakes promptly at 6 AM; falls asleep at 10 PM
1,Was a ward of the court until age 18
1,Wear a pair of gloves that he or she is always adjusting
1,Wears an old headband at all times
1,Wears only new socks
1,Wears only one earring
1,Wears something [Color.Start] every day
1,When dining out, always tidies up the table and resets the condiments
1,When stressed or lying, speaks from the corner of his or her mouth
1,When traveling by car, always stops for dinner at the same fast food chain and orders the same meal
1,Whistles an annoying song at random time and refuses to stop
1,Will accept almost anything as normal, once it is explained, no matter how outlandish the explanation
1,Willing to do anything for new information
1,Writes with left hand, but does everything else right-handed
1,Always replies to any email within 24 hours
1,Always uses a handkerchief to touch a public telephone, chair, etc
1,Can calculate the total of any items put in a shopping cart and tax to within 5 cents
1,Can name every freeway in Los Angeles, both name and number
1,Carries batteries with them everywhere “just in case”
1,Constantly quotes favorite movies and can usually identify the movie that a quote may come from
1,Firmly believes the lunar landing was faked on a North Dakota prairie
1,Forms an emotional attachment to fine cars, collectibles, etc., even if owned by someone else, and feels slighted if the they are mistreated
1,Has a Chia Pet collection, and all Chia Pets in this collection are growing chia
1,Is disgusted by the look of live fish, yet can eat cooked fish or sushi
1,Is obsessed with reducing his or her carbon footprint
1,Knows several people who work at fast food restaurants, but doesn’t work at a fast food restaurant
1,Once boycotted an airplane flight simply because of the atrocious carbon footprint
1,Once evacuated from a mere Category 1 hurricane, and has never lived in a mobile home
1,Reads every newspaper and website and watches every news program
1,Refuses to learn how to use a computer, but can’t live without their Blackberry
1,Regularly mispronounces a certain word
1,Always salutes his foe before battle
1,Character is bigoted against a fantastical race
1,Character is bigoted against dwarves
1,Character is bigoted against elves
1,Character is bigoted against half-breeds
1,Committed to “Progress” and “Civilization.”
1,Detests barbarians and savage behavior
1,Detests Mages and magic in general
1,Detests Pirates
1,Dislikes white horses and will refuse to ride horses of this color
1,Is covered in Tattoos that subtly move
1,Likes white horses and will only ride horses of this color
1,Wears warpaint into battle
1,Xenophilic and loves to be around other races
1,Always salutes his foe before battle
1,Collects lightsabres
1,Collects souvenirs from his fallen foes
1,Detests Jedi and the Force in general
1,Detests Pirates
1,Xenophilic: Loves to be around other races
