3,Half-flooded with waist-high water. Next {Dice~1d4+1} rooms are also flooded
3,Refuse & Putrid Smell
3,Pixel mosaics, animated
3,Voxel sculptures, lewd [Special]
3,Statue from an ancient civilization: [Special]
5,Broken scientific equipment
1,Magic Circle: [Special]
3,Common Fungi blossom all around
3,Slime Patches - 1 in 10 is monstrous and dormant 
3,{Dice~1d12} Shipping Containers containing {Dice~2d500} [NMS_Junk.Start]
1,Cryostasis tombs - {Dice~1d4} slabs: {Bold~[Monster]}
3,{Dice~1d4} Mummified corpses: disturbing them causes [Special]
5,Slithering sound
2,Fire pit - 10 percent chance still lit down there
2,Broken and decaying furniture - space station style
2,{Dice~1d4} Thrones - disturbing summons {Bold~Undead [Monster]}
1,Altar - [Special]
5,Mechanical grinding sound
5,Mechanical thumping sound
5,Alarm screeching causes {Bold~Undead [Monster]} to arrive in next turn
2,Weapon racks - 10 percent chance of {Dice~1d4} ancient mono-scimitars, void grenades, or blasters
2,Hyperbraziers and charcoal - inhaling fumes causes [Special]
2,Ancient battlefield with {Dice~2d20} skeletons and their wargear
5,Obscene hand-painted frescoes - viewing too long causes [Special]
2,Mouldering Tapestries, worth {Dice~2d500} gp but weigh 1000gp
1,Large demon idol from an ancient civilization - worshipping causes [Special]
2,Gene resequencer - change to random race if interacted with
2,Clone Vat - interacting character sacrifices {Dice~1d12} HP and gets faithful/insane/flawed clone
2,Corpse renderer - breaks corpses down into 1d10 potions
2,Trash incinerator - receive 5 gold/AL in antique coins for worhtless items
2,Sauroid pen - either dusty bones or {Bold~{Dice~2d4} Large Dinosaurs} in stasis
2,Pillars of Scrutiny: if diverge from Alignment, then judged and causes [Trap]
1,Altar to Business/Commerce/Mammon - leaving money causes [Special]
1,Archway - stepping through transports to Astral/Ethereal/Dreamlands
1,Illusionary Ceiling - view the sky outside
1,Ancient Container - contains small hoard of [Treasure] plus [NMS_Junk.Start]
1,Interactive Map Dome - some far away region or land
1,Fire - blazing fire in center of room
1,Fireplace - active/inactive
1,Force Field - constrains [NMS_RoTUWM.Hard]
1,Fountain - [Special]
1,Illusion - [Special]
1,Infernal Machine - [Special]
1,Magically confined monster - [NMS_RoTUWM.Extreme]
1,Pedestal - [Special]
1,Pit - bottomless, or else the bottom goes to another realm
1,Pool - mysterious waters cause [Special]
1,Stairway to extra-/para-dimensional section of dungeon
1,Tangleweb vines - DC 14 Reflex save or held fast (whole party)
1,Well - make a wish or climb down to [Pocket]
1,Divinity terminal gives access to previously unknown minor godthing 
1,Matter transmittal pad, moves within dungeon or far far away.
1,Warpgate to alternate dimension or plane
1,Soul Gem - every round a beam attacks random party member, DC {Dice~1d12+6} Will save negates, else soul sucked into Gem
1,Planetarium projector - if disturbed then laser attacks at d24 on each party member for 1d10 damage
1,Bottled City access
1,Shimmering Warpgate to [Pocket]


;Special
1,Ages PC or NPC by {Dice~2d10} years
1,Switches to opposite alignment or Neutral
1,Bestows Lycanthropy - random type
1,Causes Fear - shun this place and all exits
1,Decrease random ability by 1
1,Increase random ability by 1
1,Casts Flesh to Stone
1,Grants ancient form of random language
1,Grants limited wish
1,Heals all damage
1,Gates in {Dice~2d4} {Bold~Spirit Trolls} to fight
1,Grants an evil {Bold~Black Pseudodragon} familiar
1,Infests victims with {Bold~{Dice~2d4}Rot Grubs}
1,Rejuvenates PC or NPC {Dice~2d10} years
1,Turns flesh pitch-black
1,Turns flesh golden
1,Turns flesh transparent
1,Converts PC or NPC to worship of Babylonian, Sumerian, or Egyptian deity
1,Save vs. Spells or causes [Insanities.Start]
1,Places NPC or PC in temporal stasis
1,Grants a Thief level if DEX 9 or above otherwise removes a level
1,Raises PC or NPC Charisma to 18
1,Reduces PC or NPC Charisma to 3
1,Cripples PC or NPC - movement speed halved and lose {Dice~1d4} Dexterity
1,Bestows a huge ruby worth 1000 gp per AL
1,Animated information/quest giver
1,Anti-Magic - all effects in room are dispelled
1,Appearing/Disappearing - winks in and out of existence every turn
1,Asks - deeply personal questions about PC, grants Limited Wishes in return
1,Attacks - directly or gates in {Bold~[NMS_RoTUWM.Medium]}
1,Changes class of victim randomly DC {Dice~1d10+12} Will save
1,Changes - switches intellect of PC and henchmen, captive, or nearby NPC DC {Dice~1d10+12} Will save
1,Changes - Gender DC {Dice~1d10+12} Fort save
1,Collapsing - floor falls away to reveal gravitational null zone
1,Directs party to nearby room to complete some minor task in exchange for treasure
1,Disintegrates all non-magic weapons in party inventory
1,Dimensional distortion - Width/Length seems larger than maps suggest (multiply dimensions by d10x100 feet) 
1,Dimensional distortion - Height/Depth - seems larger than maps suggest (multiply dimensions by d10x100 feet)
1,Enlarges PC or victim for 1d10 turns DC {Dice~1d10+12} Will save
1,Reduces PC or victim for 1d10 turns DC {Dice~1d10+12} Will save
1,Enrages PC or victim for 1d10 turns DC {Dice~1d10+12} Will save
1,Electrical Shock - If Metallic armor worn for d10 HP/AL
1,False clue or rumor given
1,Flesh To Stone PC or victim for 1d10 turns DC {Dice~1d10+12} Will save
1,Fruit - the room slowly fills with tasty fruit
1,Gaseous form nanites - PC or victim for 1d10 turns DC {Dice~1d10+12} Fort save
1,Geases - implants compulsion to complete minor tasks in PC or victim for 1d10 days DC {Dice~1d10+12} Will save
1,Gravity - Greater - initiatives for all at -2d, everyone counts as encumbered
1,Gravity - Lesser - initiatives for all at +2d, everyone counts as unencumbered
1,Gravitational null zone - 0 G effects in entire room
1,Gravity - Varying direction
1,Gravity - Varying strength
1,Greed-Producing - PC or NPC will be compelled to take all treasures that can feasibly be taken
1,Intelligent - AI or demon-haunted. Determine personality randomly
1,Invisible - photon bending technology renders thing impossible to discern without DC 15 Intelligence
1,Moves/Rolls- mobile, direction determined randomly
1,Points to a store of treasure {Dice~3d4+4} rooms away
1,Poison - hidden needle inflicts {Dice~1d10+12} Fort save, else Strength and Stamina are halved
1,Polymorphing - to a random humanoid for {Dice~3d10} turns
1,Releases - a spray of ancient coins worth {Dice~3d1000} - half are counterfeit or token money 
1,Releases - Counterfeit [Treasure]
1,Releases - [NMS_ExpandedJewelry.Start]
1,Releases - Magic Item
1,Releases - Map
1,Granst spell to gate to [Pocket]
1,Wish Fulfillment
1,Wish Fulfillment, Reversal
1,Transports to [Pocket]
1,Opens to [Pocket]

;Treasure
1,iridium beads worth {Dice~1d4*50} gold per AL
1,glittering synthshells equivalent to {Dice~1d4*100} gold per AL
1,ancient bartering tokens equivalent to {Dice~2d4*100} gold per AL
1,triangular coins of an alien material equivalent to {Dice~3d4*100} gold per AL
1,ancient coins of [NMS_Materials.Precious_Material_Plus] worth {Dice~4d4*150} gold per AL
1,{Dice~1d4*250} current issue gold per AL
1,antique Imperial coins worth {Dice~1d12*500} gold per AL
1,{Dice~3d8} [Gems] per AL
1,[NMS_ExpandedJewelry.Start]
5,[NMS_MagicItem.Start]
1,[NMS_MagicItem.Misc] and [Treasure]

:Gems
1,Tiger eye 10gp
2-3,Hematite 25gp
4-5,Native jasper 25gp
6-7,Moonstone 50gp
8-9,Bloodstone 75gp
10-11,Amber 100gp
12-13,Native red coral 100gp
14,Garnet 125gp
15,Native amethyst 250gp
16,Small topaz 500gp
17,Jet 500gp
18,Fire opal 750gp
19,Native oriental amethyst 750gp
20,Black opal 1000gp

;Air
1,Slight breezy
1,Slight, damp breezy
1,Gusting breezy
1,Cold
1,Slight downdraft
1,Strong downdraft
1,Still
1,Still, very chill
1,Still, warm
1,Slight updraft
1,Strong updraft
1,Strongly flowing
1,Gusting, strong
1,Moaning, strong
1,Thin, low-oxygen
1,Humid
1,Humid, still

;Smell
1,Musty
1,Ozone
1,Rotten flesh
1,Rotten garbage
1,Floral
1,Industrial cleaner
1,Dusty

;Light
3,dim
1,dark
1,bright
1,pitch black

;Type
1,Antechamber
1,Armory
1,Audience
1,Aviary
1,Banquet
1,Barracks
1,Bath
1,Bedroom
1,Bestiary
1,Cell
1,Chantry
1,Chapel
1,Cistern
1,Classroom
1,Conjuring Room
1,Court
1,Crypt
1,Dormitory
1,Entryway
1,Vestibule
1,Gallery
1,Guardroom
1,Hall
1,Great Hall
1,Harem
1,Seraglio
1,Kennel
1,Divination Room
1,Kitchen
1,Laboratory
1,Library
1,Meditation
1,Observatory
1,Pen
1,Prison
1,Secret Chamber
1,Reception Room
1,Refrectory
1,Robing Room
1,Shrine
1,Smithy
1,Solarium
1,Stable
1,Storage
1,Strongroom
1,Vault
1,Study
1,Temple
1,Throne Room
1,Torture Chamber
1,Training Room
1,Gymnasium
1,Trophy Room
1,Museum
1,Waiting Room
1,Well
1,Workroom
1,Workshop

;Pocket
1,Vast Garden
1,Mushroom Caverns
1,Ancient Forest
1,Floating Castle
1,Mysterious Island
1,Infinite Sewer
1,Random Level of Hell
1,Random Shakespearean Play
1,Bottled City
1,Space Station
1,Elemental Subplane
1,Distant Future
1,Alien Outpost
1,Infinite Hedgemaze
1,Abandoned Cloud City
1,Grecian Labyrinth
1,Multi-planar Intersection
