1,Rod Of The Pact Keeper, +1  
1,Rope Of Entanglement 
1,Sentinel Shield 
1,Shield, +1 
1,Spell Scroll (3rd Level) 
1,Spell Scroll (4th Level) 
1,Spell Scroll (5th Level) 
1,Staff Of Charming 
1,Staff Of Healing 
1,Staff Of Swarming Insects 
1,Staff Of The Woodlands 
1,Staff Of Withering 
1,Stone Of Good Luck 
1,Sword Of Life Stealing 
1,Sword Of Wounding 
1,Tentacle Rod 
1,Vicious Weapon 
1,Wand Of Binding 
1,Wand Of Enemy Detection 
1,Wand Of Fear 
1,Wand Of Paralysis 
1,Wand Of The War Mage, +1  
1,Wand Of Wonder 
1,Weapon +1 

;ChartC
1,Adamantine Armor (Half Plate) 
1,Adamantine Armor (Plate) 
1,Ammunition (5), +2 
1,Amulet Of Health 
1,Animated Shield 
1,Armor Of Invulnerability 
1,Armor Of Resistance (Breastplate) 
1,Armor Of Resistance (Half Plate) 
1,Armor Of Resistance (Splint) 
1,Armor Of Resistance (Studded Leather) 
1,Armor, +2 Breastplate 
1,Armor, +2 Half Plate 
1,Armor, +2 Splint 
1,Armor, +2 Studded Leather 
1,Armor, +2 Plate 
1,Armor, +2 Scale Mail 
1,Armor, +2 Breastplate 
1,Armor, +2 Chain Mail 
1,Armor, +2 Chain Shirt 
1,Armor, +2 Half Plate 
1,Armor, +2 Plate 
1,Armor, +2 Scale Mail 
1,Armor, +2 Splint 
1,Armor, +2 Studded Leather 
1,Arrow Of Slaying 
1,Belt Of Fire Giant Strength 
1,Belt Of Frost (Or Stone) Giant Strength 
1,Belt Of Hill Giant Strength 
1,Boots Of Speed 
1,Candle Of Invocation 
1,Carpet Of Flying 
1,Cloak Of Arachnida 
1,Cloak Of Displacement 
1,Cloak Of Invisibility 
1,Crystal Ball (Very Rare Version) 
1,Dancing Sword 
1,Defender 
1,Dragon Scale Mail 
1,Dwarven Plate 
1,Dwarven Thrower 
1,Efreeti Chain 
1,Frost Brand 
1,Gauntlets Of Ogre Power 
1,Hammer Of Thunderbolts 
1,Headband Of Intellect 
1,Helm Of Brilliance 
1,Helm Of Teleportation 
1,Horn Of Valhalla (Bronze) 
1,Horn Of Valhalla (Iron) 
1,Instrument Of The Bards (Anstruth Harp) 
1,Instrument Of The Bards (Ollamh Harp) 
1,Iron Flask 
1,Ioun Stone (Absorption) 
1,Ioun Stone (Agility) 
1,Ioun Stone (Fortitude) 
1,Ioun Stone (Greater Absorption) 
1,Ioun Stone (Insight) 
1,Ioun Stone (Intellect) 
1,Ioun Stone (Leadership) 
1,Ioun Stone (Mastery) 
1,Ioun Stone (Regeneration) 
1,Ioun Stone (Strength) 
1,Nine Lives Stealer 
1,Oath Bow 
1,Plate Armor Of Etherealness 
1,Plate Armor Of Resistance 
1,Potion Of Storm Giant Strength 
1,Potion Of Supreme Healing 
1,Ring Of Invisibility 
1,Ring Of Regeneration 
1,Ring Of Shooting Stars 
1,Ring Of Spell Storing 
1,Ring Of Spell Turning 
1,Ring Of Telekinesis 
1,Ring Of Water Elemental Command 
1,Robe Of Scintillating Colors 
1,Robe Of Stars 
1,Rod Of Absorption 
1,Rod Of Alertness 
1,Rod Of Security 
1,Rod Of The Pact Keeper, +2 
1,Scarab Of Protection 
1,Scimitar Of Speed 
1,Shield, +2 
1,Sovereign Glue 
1,Spell Scroll (6th Level) 
1,Spell Scroll (7th Level) 
1,Spellguard Shield 
1,Staff Of Fire 
1,Staff Of Frost 
1,Staff Of Striking 
1,Staff Of Thunder And Lightning 
1,Sun Blade 
1,Sword Of Answering 
1,Sword Of Sharpness 
1,Universal Solvent 
1,Wand Of Fireballs 
1,Wand Of Lightning Bolts 
1,Wand Of Polymorph 
1,Wand Of The War Mage, +2 
1,Weapon, +2 
1,Necklace Of Prayer Beads (TP Cost Per
1,Bead - Max ; Favor, Wind Walking) 
1,Winged Boots 
1,Wings Of Flying
