1,{Dice~2d4} Porcine Devourers
1,{Dice~2d4} Puddle Worms
1,{Dice~2d6} Giant Killer Puffballs
1,{Dice~2d4} Pufferoids
1,{Dice~2d4} Pumpkinmen
1,{Dice~2d10} Quenches
1,{Dice~1d6} Quickens
1,{Dice~1d4} Quillcats
1,{Dice~3d6} Rabboxen
1,a Radiation Whale
1,{Dice~1d4} Giant Rhagodessa
1,{Dice~1d20} Rock Shells
1,{Dice~2d6} Rot Dogs
1,{Dice~1d4} Screech Bushes
1,{Dice~2d4} Squirinoids
1,{Dice~2d8} Carnivorous Sheep
1,{Dice~1d4} Skin Stealers
1,a Skinner Tree
1,{Dice~1d4} Sky Rays
1,{Dice~1d4} Slunks
1,{Dice~1d4} Sporers
1,{Dice~1d4} Stalker Plants
1,{Dice~1d10} Stink Beetles
1,{Dice~2d4} Suidoids
1,{Dice~2d10} Vampire Stars
1,a Tripod
1,{Dice~1d3} Ventrilovines
1,{Dice~1d4+2} Vile Slashers
1,{Dice~2d6} Vomit Flies
1,a Wailer
1,{Dice~1d6} Xeno Cattle
1,{Dice~1d10} Zap Vines
1,{Dice~1d8} Zunicorns






































