1,Gruff
1,Guarded
1,Guilt-ridden
1,Gullible
1,Happy
1,Hard-hearted
1,Hard-nosed
1,Hardworking
1,Hates children
1,Haughty
1,Haunted
1,Heartbroken
1,Hedonistic
1,Helpful
1,Hero-worshiping
1,Hollow-eyed
1,Homesick
1,Hopeful
1,Hospitable
1,Hostile
1,Hot-tempered
1,Humble
1,Humorless
1,Husky
1,Hypochondriac
1,Inquisitive
1,Jaded
1,Jealous
1,Jumpy
1,Kind
1,Klutzy
1,Laconic
1,Lecherous
1,Likes children
1,Likes crowds
1,Limp
1,Lisping
1,Lively
1,Lonely
1,Looks drowsy
1,Loud
1,Lovesick
1,Low-voiced
1,Lusty
1,Machiavellian
1,Melancholy
1,Near-sighted
1,Nervous
1,Nostalgic
1,Nosy
1,Pack-rat
1,Patriotic
1,Patronizing
1,Pennypincher
1,Pessimistic
1,Pious
1,Poker-faced
1,Polite
1,Pouty
1,Probably crazy
1,Quiet
1,Rude
1,Salty
1,Shallow
1,Shifty
1,Shivering
1,Silent
1,Sing-song
1,Sloucher
1,Smiling
1,Smirking
1,Sneezes constantly
1,Solemn
1,Superstitious
1,Suspicious of everything
1,Spendthrift
1,Uncomfortable around men
1,Uncomfortable around women
1,Well-bred

;Long
﻿1,has a peg leg
1,owes 1d6x100 gold, and tries to get that sum by any means
1,drunkard
1,foul-mouthed
1,accompanied by vicious hunting dog hd 1 ac 9 atk bite 1d4 ml 9 al n
1,pretends to know important secret
1,spy for royal tax collectors
1,loyal to the last, ml +3
1,owns 1d3 random potions
1,owns random magic item
1,shunned in civilisation
1,sharpshooter, +1 to ranged atk and damage
1,dishevelled appearance
1,picks teeth with dagger
1,uncanny talent for sniffing out alcohol
1,never surprised
1,can pick locks, has ring of false keys
1,shambling gait
1,unhealthy complexion
1,others have seen him die 1d3 times
1,cross-dresser
1,wears heirloom plate mail
1,very religious
1,never takes lead
1,has to be told everything twice
1,coward, ml -2
1,takes “sick leave” every other expedition
1,contrarian
1,delves into battle with cheerful “huzzah!”, +1 To hit in first round
1,landed gentry, owns estate and small chateau, invites company after he gets through these difficult times
1,lackwit
1,always tries to press forward and pocket small valuables
1,steals from party if he can get away with it
1,spy for royal secret police
﻿1,good fashion-sense but spends all money on frivolities
1,gold teeth
1,golden heart
1,nervous, 1 in 6 of skipping first round
1,strong, +1 damage
1,gambler
1,escaped convict
1,escaped friar/nun
1,lovestruck
1,obsessed with the secrets of the underworld
1,heavy sleeper, never agrees to go on watch
1,bluffs about special abilities
1,bluffs about experience
1,modest about experience +1 lvl
1,artful dodger, -1 ac
1,skilled pickpocket
1,pet crow
1,hacking cough
1,ex-miner, good sense of direction, senses closest exit
1,meticulous, finds things others miss
1,equipped with dungeoneering gear lan-tern, oil, coil of rope, hammer, spikes, iron rations, pole, and waterskin
1,stays behind and tends to get separated from company
1,panics in stressful situations 1 in 6
1,constantly begs company for a little extra
1,leaves to join rival company after first 1d3 expeditions, spills all
1,wants to form own company, encourages companions to join
1,keeps on going, +1 hd to hp only
1,paranoid
1,libertine and free-thinker
1,staunch teetotaller
1,has heard rumours about location
1,adventures to care for sick relative
﻿1,pretends to listen to orders but always does own thing
1,owns random magic item
1,has own retainer paid out of his own pocket
1,always demands extra share from loot
1,pockets valuables when nobody is looking
1,spreads rumours about other companions
1,fat
1,expert at appraisal
1,skirt-chaser
1,outlaw
1,strikes twice in first round
1,leaves company in hazardous situations
1,proactive, tries to second-guess companions and act before they ask
1,secret nemesis 1 in 2 follows, 1 in 2 followed by
1,obsessed by appearance, carries around box of perfumes and make-up
1,has a pet hawk
1,under a vampire’s charm
1,party animal
1,binge-drinking on duty, -1 penalty, cumulative
﻿1,never leaves a companion in peril, ml +2
1,1d6x400 gp from past jobs
1,grumbler
1,at the end of his wits, 1 in 6 of berserk rage in critical situation, +2 to hit, but 1 in 3 attacks indiscriminately
1,escaped from the gallows
1,fencing instructor, 1d3x100 xp to one char-acter on downtime after each expedition
1,wants to retire in style after pulling that _one big job_
1,pursues sworn enemy
1,has already been down there and lost most of his companions, -2 ml but knows a few places
1,scrounger, collects low-value items
1,outstanding warrant at constable
1,cynic
1,accursed
1,fanatical, +2 ml and +1 damage
1,princeling travelling incognito, lvl +2, departs after 1d3 expeditions with parting gift of 1d6x200 gp per companion
